shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_unique_id,product_create_at,product_category_1,product_category_2,product_category_3,product_name,product_maxrate,product_fabric,product_made,product_is_unit,product_price,product_color,product_size,product_fitting,product_thickness,product_elasticity,product_seethrough,product_lining,product_gloss,product_touch,product_banding,product_image_url,product_link
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7061970,2022-12-11,여성,드레스,원피스,테이핑ops(2칼라),"폴리에스터 72%,레이온 22%,스판 6%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,72600,"베이지,네이비",FREE,루즈핏,보통,좋음,비침없음,안감있음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7061970_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7060820,2022-12-11,여성,아우터,코트,벨트레더퀼딩코트(1칼라),폴리우레탄 100%,"드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,129800,블랙,FREE,루즈핏,두꺼움,보통,비침없음,안감있음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060820_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7060819,2022-11-21,여성,탑,니트,피셔폴라니트(3칼라),"울(모) 50%,나일론 45%,캐시미어 5%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,47300,"핑크,그레이,아이",FREE,기본핏,보통,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060819_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7060818,2022-12-11,여성,아우터,자켓,토이jk(4칼라),"울(모) 50%,폴리우레탄 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,71500,"베이지,블랙,아이,그레이",FREE,광택없음,비침없음,두꺼움,보통,기본핏,안감있음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060818_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7060817,,여성,아우터,자켓,토이jk(4칼라),"폴리우레탄 50%,울(모) 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,71500,"그레이,아이,블랙,베이지",FREE,보통,비침없음,광택없음,없음,안감있음,부드러움,기본핏,두꺼움,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7060817_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7058856,2023-03-16,여성,하의,스커트,코튼캉캉sk(2칼라),코튼(면) 100%,"드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,41800,"베이지,블랙",FREE,광택없음,안감있음,부드러움,보통,비침없음,기본핏,좋음,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7058856_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7051621,2023-03-16,여성,탑,블라우스,커먼레이스bl(2칼라),"코튼(면) 50%,레이온 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,48400,"베이지,아이",FREE,루즈핏,보통,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7051621_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7038483,2022-12-04,여성,아우터,자켓,백트임jk(2칼라),"폴리에스터 70%,레이온 25%,스판 5%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,64900,"베이지,블랙",FREE,루즈핏,보통,좋음,비침없음,안감있음,광택없음,부드러움,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038483_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7038455,2022-12-04,여성,탑,티/탑,플렉스t(3칼라),"폴리에스터 60%,레이온 33%,스판 7%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,12100,"옐로우,베이지,블랙",FREE,슬림핏,얇음,좋음,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038455_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7038451,2022-11-12,여성,탑,블라우스,버튼bl(2칼라),코튼(면) 100%,"드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,36300,"아이보리,블랙",FREE,루즈핏,보통,좋음,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7038451_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7029952,2022-11-22,여성,기타,,어썸pt(3칼라),"폴리에스터 94%,스판 6%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,38500,"그레이,베이지,블랙","M,S",루즈핏,보통,좋음,비침없음,안감있음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7029952_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7023612,2022-11-02,여성,아우터,자켓,하프jk(2칼라),"폴리에스터 72%,레이온 28%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,61600,"블랙,베이지",FREE,루즈핏,보통,보통,비침없음,안감있음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023612_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7023607,2022-11-11,여성,탑,니트,키드가디건(3칼라),"울(모) 40%,나일론 50%,키드모헤어 10%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,38500,"퍼플,핑크,베이지",FREE,기본핏,보통,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023607_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7023590,2022-11-27,여성,아우터,코트,트렌디레더트렌치(2칼라),"코튼(면) 50%,폴리우레탄 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,108900,"베이지,블랙",FREE,루즈핏,보통,보통,비침없음,안감있음,광택없음,부드러움,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7023590_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7004995,2022-11-12,잡화,기타,,마스터체인벨트(1칼라),"아크릴 50%,니켈 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,22000,골드,FREE,부드러움,비침없음,광택있음,보통,기본핏,없음,안감없음,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004995_8.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7004991,2023-04-20,여성,탑,블라우스,뷔스티에bl(2칼라),"폴리에스터 50%,코튼(면) 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,47300,"네이비,아이보리",FREE,기본핏,보통,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004991_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7004988,2023-04-20,여성,하의,스커트,디플리츠sk(2칼라),"폴리에스터 72%,레이온 21%,스판 7%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,39600,"베이지,블랙",FREE,기본핏,보통,좋음,비침없음,안감있음,광택없음,부드러움,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7004988_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6996918,2022-11-17,여성,탑,니트,라스트골지폴라(3칼라),"아크릴 45%,나일론 25%,폴리에스터 30%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,18700,"아이보리,블랙,베이지",FREE,슬림핏,보통,좋음,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6996918_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6995213,2022-11-17,여성,아우터,자켓,로미트위드jk(2칼라),"아크릴 50%,폴리에스터 40%,레이온 10%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,64900,"아이보리,핑크",FREE,광택없음,보통,비침없음,보통,기본핏,안감있음,보통,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995213_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6995209,2023-04-02,여성,아우터,가디건,골드버튼가디건(3칼라),"아크릴 45%,나일론 35%,폴리에스터 20%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,41800,"레드,베이지,블랙",FREE,기본핏,보통,좋음,비침없음,안감없음,광택없음,부드러움,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995209_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6995207,2023-04-02,여성,드레스,원피스,리본타이ops(2칼라),"폴리에스터 72%,레이온 21%,스판 7%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,58300,"아이보리,블랙",FREE,루즈핏,보통,좋음,비침없음,안감있음,광택없음,부드러움,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6995207_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6987880,2022-10-24,여성,탑,니트,썬데이코튼니트(2칼라),"코튼(면) 60%,아크릴 40%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,36300,"레드,블랙",FREE,루즈핏,보통,보통,약간있음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987880_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6987878,2022-11-17,여성,탑,블라우스,에코bl(2칼라),코튼(면) 100%,"드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,31900,"아이보리,블랙",FREE,루즈핏,보통,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6987878_9.png",https://www.linkshops.com/tnc_theot
